ID,Transect,Plot,obs,time,elapsed,KEEP,Date,date,hhmmss,averaging,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,Tled,Pc,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,
c2,central,2,77,1656355611,9858.4,y,6/27/2022,20220627 12:46:50,12:46:50,15,1656355603,0.00044575,0.44574997,-1.961225136,420.7057419,611.3972023,52.38637723,36.04735125,0.014556895,3.215893707,0.014520388,0.009078515,0,34.07125687,34.17825161,5.396365355,53.61916599,2.893287475,5.395994924,2.50307788,-19.65757369,-0.213643064,-0.015391009,-19.88660776,0,0,1,0,44208.68275,0,0,0,0,2.4,0.5,0: Broadleaf,2,1656355603,420.7057419,419.9962581,33.76732581,33.59504516,418.3757419,33.40932581,599.9952258,85.58308387,0.099966426,34.17701935,34.17825161,999.9,0,0,10002.85484,-0.473746839,1762.307419,0.721289806,435.418,434.5965161,0.166629355,419.9962581,33.59504516,2.88942871,2.875169032,23.40408065,23.32211935,0,0,0,42,13.07660323,1656355630,12:47:09,1656355627,1656355630,83,-0.011,0.005,2.33,0.358,420,34,0.46,0.23,0,0,0,0,0,0,0,0,0,0,0,3.2254,2.78129,0.0820064,0.0833599,0.127102,0.129375,22987,22651.1,24099.9,22033.8,31109.5,24485.2,39410.1,30516.5,2.09637,2.13608,-0.0200048,0,34.5052,999.9,62.8,32.3,35.6391,63.5058,13.5938,2,0.563902,2.54647,20.3619,5.22882,11.9442,4.97605,3.281,2821.3,9999,9999,124.8,4.97174,1.86172,1.86722,1.85854,1.86279,1.8634,1.86417,1.86021,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.33,0.358,2.192480151,0.000678439,-9.11E-07,3.42E-10,0.35236,0,0,0,1,2092,0,27,1,1,1.39038,2.41211,2.14966,2.71362,2.15088,2.37793,37.3378,14.5436,19,620.038,676.689,30.0022,34.4527,30.0002,34.1406,34.0757,27.856,0,100,30,420,35.9338,99.6466,100.093,
c4,central,4,78,1656356472,10720,y,6/27/2022,20220627 13:01:12,13:01:12,15,1656356464,0.007089912,7.089912399,13.38713238,414.2904194,300.3644601,25.73469695,35.49567211,0.231224457,3.213434189,0.222362974,0.139744732,427.0998631,34.39628647,35.18798387,5.707437128,59.04566532,3.116307022,5.277791359,2.591130106,-312.6651368,-243.9228767,-17.63860114,-147.1267516,0,0,1,0,44227.20666,2399.774839,2041.512427,0.850709989,0.177974973,2.1,0.5,0: Broadleaf,2,1656356464,414.2904194,420.0039032,36.3722129,33.98102581,412.0554194,36.01573871,600.0064516,85.57818387,0.100051616,33.78,35.18798387,999.9,0,0,9994.336774,798.361871,1387.513226,-5.691281613,429.9507742,434.778,2.391181613,420.0039032,33.98102581,3.112667097,2.908034194,24.64321613,23.5105,2399.774839,0.643000355,0.356999645,41,40080.80968,1656356491,13:01:31,1656356491,1656356337,85,-0.023,-0.001,2.235,0.356,420,34,0.38,0.06,0,0,0,0,0,0,0,0,0,0,0,3.22501,2.78145,0.081017,0.0832981,0.133633,0.130252,22989.3,22630.7,24077.3,22013.3,30849.8,24437.2,39374.3,30486.9,2.0947,2.12885,0.0704415,0,34.0928,999.9,62.2,32.7,36.1037,63.3623,14.0585,2,0.599492,2.2582,20.3376,5.22747,11.9453,4.9757,3.281,2845.1,9999,9999,125.1,4.97172,1.86171,1.86721,1.85852,1.86279,1.86339,1.86417,1.8602,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.235,0.3565,2.108358765,0.000678439,-9.11E-07,3.42E-10,0.356465,0,0,0,1,2092,0,27,2.2,2.3,1.39282,2.41943,2.14966,2.7124,2.15088,2.41821,37.4098,14.4122,19,621.526,673.561,30.0012,34.7083,30.0006,34.4258,34.3783,27.8964,0,100,30,420,35.9338,99.5551,99.9981,
c4,central,4,79,1656356552,10800,y,6/27/2022,20220627 13:02:32,13:02:32,15,1656356544,0.006602654,6.602653744,13.25449202,414.408129,297.8571415,25.51919838,35.50481685,0.22123032,3.215389364,0.213108583,0.133897729,355.9544033,34.16626394,34.91353871,5.621383498,58.65232603,3.102058376,5.288892336,2.519325122,-291.1770301,-189.9766249,-13.71339113,-138.9126429,0,0,1,0,44256.62105,2000.026129,1701.441979,0.850709875,0.177974876,2.1,0.5,0: Broadleaf,2,1656356544,414.408129,420.0049032,36.20686774,33.97959677,412.146129,35.8504,599.9963226,85.57596129,0.100004894,33.8176129,34.91353871,999.9,0,0,10002.81613,651.7410968,1286.422581,-5.624848387,429.9470968,434.7785484,2.227274194,420.0049032,33.97959677,3.098438387,2.907837097,24.56659677,23.5093871,2000.026129,0.643001355,0.356998548,41.96639677,33404.23548,1656356578,13:02:58,1656356578,1656356337,86,0.027,-0.001,2.262,0.356,420,34,0.46,0.06,0,0,0,0,0,0,0,0,0,0,0,3.22497,2.78135,0.0810008,0.0832691,0.133171,0.130211,22985.6,22628,24073.4,22010.3,30861.9,24435.6,39368.2,30483.1,2.09323,2.127,0.0430979,0,34.2147,999.9,62.2,32.7,36.1035,63.4923,13.9984,2,0.610117,2.32384,20.3417,5.22747,11.9462,4.97605,3.281,2847.3,9999,9999,125.1,4.97172,1.86172,1.86721,1.85852,1.86279,1.8634,1.86417,1.8602,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.262,0.3564,2.08530729,0.000678439,-9.11E-07,3.42E-10,0.356465,0,0,0,1,2092,0,27,1,3.6,1.39282,2.41821,2.14966,2.71118,2.15088,2.4292,37.3378,14.4035,19,621.499,673.166,30.0004,34.8297,30.0007,34.5406,34.4924,27.9018,0,100,30,420,35.9338,99.5393,99.9853,
c4,central,4,80,1656356639,10887,y,6/27/2022,20220627 13:03:59,13:03:59,15,1656356631,0.006010394,6.010393922,13.26237659,414.4757419,293.8359954,25.17576503,35.51213621,0.210468476,3.213859871,0.203100166,0.127578127,266.9782917,33.80933507,34.49522258,5.492387967,58.36675618,3.08374656,5.283395484,2.408641407,-265.058372,-120.6319914,-8.693339182,-127.4054108,0,0,1,0,44232.09365,1500.08871,1276.140468,0.850710001,0.177975002,2.1,0.5,0: Broadleaf,2,1656356631,414.4757419,419.9894839,35.9915871,33.96366129,412.2587419,35.63511613,599.9996452,85.57960968,0.100039619,33.79899677,34.49522258,999.9,0,0,9995.959677,473.3192903,1863.685484,-5.469192903,429.9966129,434.7554516,2.027917097,419.9894839,33.96366129,3.080146129,2.906597097,24.46762903,23.50230323,1500.08871,0.642999968,0.357000032,41.58468387,25054.32581,1656356657,13:04:17,1656356657,1656356337,87,-0.045,-0.001,2.217,0.356,420,34,0.33,0.06,0,0,0,0,0,0,0,0,0,0,0,3.22472,2.78127,0.0809966,0.0832401,0.132615,0.130142,22979.7,22622.7,24067.7,22004.9,30875.1,24431.2,39359.2,30475,2.09098,2.12493,0.0197813,0,34.1835,999.9,62.2,32.7,36.1035,63.6723,14.0264,2,0.622813,2.3961,20.3469,5.22732,11.9469,4.9759,3.281,2849.4,9999,9999,125.1,4.97175,1.86172,1.86722,1.85854,1.86279,1.8634,1.86417,1.8602,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.217,0.3565,2.112815489,0.000678439,-9.11E-07,3.42E-10,0.356465,0,0,0,1,2092,0,27,1,5,1.39282,2.42432,2.14966,2.71118,2.15088,2.40845,37.2899,14.3947,19,621.005,672.735,30.0013,34.9635,30.0007,34.6698,34.622,27.9096,0,100,30,420,35.9338,99.5163,99.9594,
c4,central,4,81,1656356718,10966,y,6/27/2022,20220627 13:05:18,13:05:18,15,1656356710,0.0057185,5.718500365,13.44327245,414.4799032,290.5573594,24.89417516,35.51152631,0.205656133,3.215313388,0.198617924,0.124748491,213.5798666,33.57484688,34.25550645,5.419633238,58.25717542,3.07514659,5.278571382,2.344486648,-252.1858661,-81.96765586,-5.896940582,-126.4705959,0,0,1,0,44260.33849,1200.055161,1020.898886,0.850709966,0.177975041,2.1,0.5,0: Broadleaf,2,1656356710,414.4799032,420.0145484,35.89219032,33.96257742,412.2909032,35.53571613,600.0077419,85.5773129,0.1000047,33.78264516,34.25550645,999.9,0,0,10002.33871,373.6324839,1683.609677,-5.507497097,429.9384839,434.7809355,1.929619677,420.0145484,33.96257742,3.071558065,2.906425806,24.42100323,23.50132581,1200.055161,0.642999258,0.357000677,41.21504839,20043.17419,1656356740,13:05:40,1656356740,1656356337,88,-0.027,-0.001,2.189,0.356,420,34,0.29,0.06,0,0,0,0,0,0,0,0,0,0,0,3.22458,2.78143,0.0809707,0.0832167,0.132313,0.130094,22974.7,22618.5,24062.2,22000.6,30879.4,24427.6,39350.4,30468.6,2.08927,2.12293,0.00760332,0,34.1341,999.9,62.2,32.7,36.1066,63.5723,14.0184,2,0.633592,2.45959,20.3491,5.22747,11.9456,4.9757,3.281,2851.6,9999,9999,125.2,4.97177,1.86171,1.86722,1.85852,1.86279,1.8634,1.86417,1.8602,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.189,0.3565,2.067354216,0.000678439,-9.11E-07,3.42E-10,0.356465,0,0,0,1,2092,0,27,1,6.4,1.39282,2.42188,2.14966,2.71118,2.15088,2.39014,37.3378,14.3947,19,620.863,672.273,30.0006,35.0956,30.0007,34.7915,34.743,27.9136,0,100,30,420,35.9338,99.4939,99.9391,
c4,central,4,82,1656356801,11049,y,6/27/2022,20220627 13:06:41,13:06:41,15,1656356793,0.005443623,5.443622866,12.93286083,414.6365161,293.3511855,25.13142318,35.52194866,0.201874679,3.214408064,0.19508648,0.122519927,160.1827268,33.29522743,33.98805484,5.339451027,58.27440366,3.066218002,5.261689197,2.273233025,-240.0637684,-45.5307897,-3.271314038,-128.6831453,0,0,1,0,44252.30191,900.0296129,765.6641746,0.850709981,0.177974952,2.1,0.5,0: Broadleaf,2,1656356793,414.6365161,419.9530323,35.79099677,33.9539129,412.4415161,35.43452258,599.9976129,85.57012903,0.099963403,33.72531935,33.98805484,999.9,0,0,9999.371935,279.1775806,1326.429032,-5.322617742,430.0212258,434.7132258,1.837078387,419.9530323,33.9539129,3.062640323,2.905440323,24.37243548,23.4957,900.0296129,0.643000645,0.356999355,41.0699,15032.2,1656356824,13:07:04,1656356824,1656356337,89,0.006,-0.001,2.195,0.356,420,34,0.32,0.06,0,0,0,0,0,0,0,0,0,0,0,3.22444,2.78125,0.0809541,0.0831782,0.132008,0.130026,22968.3,22613.8,24055.7,21995.6,30882.9,24424.6,39340.3,30462.1,2.08707,2.12057,-0.00562519,0,34.0777,999.9,62.2,32.7,36.1072,63.7323,14.0585,2,0.646621,2.50144,20.352,5.22792,11.9484,4.97575,3.281,2853.4,9999,9999,125.2,4.9717,1.86171,1.86721,1.85852,1.86279,1.8634,1.86417,1.8602,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.195,0.3565,2.040151374,0.000678439,-9.11E-07,3.42E-10,0.356465,0,0,0,1,2092,0,27,1,7.7,1.39404,2.41821,2.14966,2.71118,2.15088,2.41455,37.3378,14.386,19,620.567,671.777,29.9994,35.2489,30.0009,34.9378,34.8898,27.919,0,100,30,420,35.9338,99.4678,99.9172,
c4,central,4,83,1656356885,11133,y,6/27/2022,20220627 13:08:05,13:08:05,15,1656356877,0.005169678,5.169678443,11.8548942,415.0882903,300.9183484,25.78139939,35.56299258,0.197679694,3.214518129,0.191166,0.1200461,106.7876321,33.00268624,33.72670645,5.262097135,58.34018416,3.057674244,5.241111744,2.204422892,-227.9828194,-12.3871155,-0.8885226,-134.4708253,0,0,1,0,44264.49865,600.014871,510.43863,0.850709965,0.177974976,2.1,0.5,0: Broadleaf,2,1656356877,415.0882903,419.9884516,35.68891935,33.94414516,412.8832903,35.33245161,600.013129,85.57569032,0.100040384,33.65522903,33.72670645,999.9,0,0,9999.184839,186.8604194,1969.212903,-4.910587419,430.4397097,434.7454516,1.744779677,419.9884516,33.94414516,3.054105484,2.904793226,24.32586129,23.4920129,600.014871,0.643000226,0.356999742,41,10021.39355,1656356903,13:08:23,1656356903,1656356337,90,0.01,-0.001,2.205,0.356,420,34,0.75,0.06,0,0,0,0,0,0,0,0,0,0,0,3.22424,2.78122,0.080996,0.0831476,0.131718,0.129974,22959.1,22607.1,24047.7,21988.8,30884.1,24418.5,39327.9,30452.4,2.0851,2.11842,-0.0154972,0,33.9762,999.9,62.1,32.7,36.0484,63.6723,14.0024,2,0.660516,2.4869,20.3547,5.22807,11.9481,4.97565,3.281,2855.6,9999,9999,125.2,4.97176,1.86172,1.86722,1.85852,1.8628,1.8634,1.86417,1.8602,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.205,0.3564,2.045755153,0.000678439,-9.11E-07,3.42E-10,0.356465,0,0,0,1,2092,0,27,1,9.1,1.39404,2.42188,2.14966,2.7124,2.15088,2.43042,37.3138,14.386,19,620.512,671.51,30.0007,35.4059,30.0009,35.0914,35.0415,27.9257,0,100,30,420,35.9338,99.4359,99.8858,
c4,central,4,84,1656356964,11212,y,6/27/2022,20220627 13:09:24,13:09:24,15,1656356956,0.004901566,4.901565686,10.31288677,415.6512258,311.5114197,26.68779022,35.6096503,0.191068291,3.215449703,0.18497749,0.116141992,71.19131994,32.82552039,33.54951935,5.210209383,58.34491663,3.049492721,5.226663944,2.160716662,-216.1590468,9.769185925,0.699760683,-134.4987802,0,0,1,0,44288.17583,400.0076774,340.2905127,0.850709954,0.177974884,2.1,0.5,0: Broadleaf,2,1656356956,415.6512258,419.9737742,35.59499677,33.94052581,413.4742258,35.25499677,600.0043871,85.57192258,0.100025652,33.60587419,33.54951935,999.9,0,0,10003.54194,125.0830645,1841.480645,-4.295217419,431.0280323,434.7287097,1.670937419,419.9737742,33.94052581,3.04734129,2.904356129,24.28887097,23.48950968,400.0076774,0.643001548,0.356998452,41,6680.892903,1656356982,13:09:42,1656356982,1656356982,91,-0.027,-0.017,2.177,0.34,420,34,0.72,0.06,0,0,0,0,0,0,0,0,0,0,0,3.22412,2.78124,0.0810514,0.0831223,0.131465,0.129902,22951.4,22601.8,24041.7,21983.5,30886.1,24414.4,39318.5,30444.5,2.08328,2.11608,-0.0230223,0,33.908,999.9,62.1,32.7,36.05,63.8123,14.0385,2,0.67311,2.56185,20.3558,5.22568,11.948,4.9753,3.281,2857.8,9999,9999,125.2,4.97171,1.86172,1.86722,1.85853,1.86279,1.8634,1.86417,1.8602,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.177,0.34,2.055449607,0.000678439,-9.11E-07,3.42E-10,0.356465,0,0,0,1,2092,0,27,1,10.5,1.39404,2.41577,2.14966,2.7124,2.15088,2.44751,37.2659,14.3597,19,620.471,670.963,30,35.5547,30.0008,35.2347,35.1846,27.925,0,100,30,420,35.9338,99.4115,99.8605,
c4,central,4,85,1656357043,11291,y,6/27/2022,20220627 13:10:43,13:10:43,15,1656357035,0.004548009,4.548008992,6.431593132,417.0799677,342.956484,29.38213233,35.73251819,0.180839909,3.214945258,0.175372896,0.110085482,35.59559053,32.63885828,33.35311613,5.153214935,58.37484788,3.037632399,5.203666493,2.115582536,-200.5671966,30.15001175,2.157058374,-132.6645359,0,0,1,0,44290.57815,200.003,170.1445697,0.850710088,0.177975283,2.1,0.5,0: Broadleaf,2,1656357035,417.0799677,419.9949355,35.45609677,33.92073226,414.9049677,35.11623226,599.9998065,85.57306774,0.099994874,33.52706774,33.35311613,999.9,0,0,10001.2871,62.73288065,1741.514839,-2.912827097,432.413871,434.7416774,1.535356129,419.9949355,33.92073226,3.034087097,2.902700968,24.21616452,23.48006774,200.003,0.642996129,0.357003839,41,3340.422903,1656357059,13:10:59,1656357059,1656356982,92,-0.002,-0.017,2.175,0.34,420,34,0.57,0.06,0,0,0,0,0,0,0,0,0,0,0,3.22397,2.7813,0.0812413,0.083102,0.131055,0.129823,22941.4,22597.8,24036.7,21979.6,30894.9,24412.4,39310.5,30439,2.08133,2.11418,-0.0297651,0,33.8363,999.9,62.1,32.7,36.0488,63.6824,14.0024,2,0.683595,2.55197,20.3578,5.22657,11.9484,4.97545,3.281,2859.7,9999,9999,125.2,4.97176,1.86172,1.86722,1.85852,1.86279,1.8634,1.86417,1.8602,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.175,0.3398,2.028208337,0.000678439,-9.11E-07,3.42E-10,0.339855,0,0,0,1,2092,0,27,1,1,1.39404,2.42188,2.14966,2.7124,2.15088,2.40845,37.3138,14.3684,19,620.288,670.747,30.0003,35.6948,30.0007,35.374,35.3213,27.93,0,100,30,420,35.9338,99.3912,99.8425,
c4,central,4,86,1656357120,11368,y,6/27/2022,20220627 13:12:00,13:12:00,15,1656357112,0.004034365,4.034364588,3.369001954,418.2168065,367.3818965,31.47420775,35.8293176,0.159590107,3.214589214,0.155315615,0.097446769,17.79807265,32.64421196,33.30571935,5.139542334,58.10657594,3.020174135,5.197646026,2.119368199,-177.9154783,34.77670971,2.487518296,-122.8531777,0,0,1,0,44287.17693,100.0027581,85.07338154,0.850710352,0.177975818,2.1,0.5,0: Broadleaf,2,1656357112,418.2168065,419.9864516,35.25290645,33.8906871,416.0498065,34.91305161,600.0132903,85.57160323,0.1000318,33.5063871,33.30571935,999.9,0,0,9999.96129,31.15941613,1792.844516,-1.761363548,433.5074516,434.7193548,1.362225806,419.9864516,33.8906871,3.016648387,2.90008,24.12009032,23.46508387,100.0027581,0.642989194,0.357010839,40.44622581,1670.225161,1656357139,13:12:18,1656357139,1656356982,93,-0.008,-0.017,2.167,0.34,420,34,0.5,0.06,0,0,0,0,0,0,0,0,0,0,0,3.22382,2.78126,0.08138,0.0830565,0.130471,0.129694,22932.5,22594.4,24031.4,21975.6,30909.7,24411.8,39302.4,30433.5,2.07938,2.1123,-0.0297092,0,33.7882,999.9,62,32.7,35.991,63.7824,13.9904,2,0.693587,2.61388,20.3581,5.22687,11.9492,4.9756,3.281,2862,9999,9999,125.3,4.97172,1.86172,1.86722,1.85852,1.86279,1.8634,1.86417,1.86022,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.167,0.3398,2.026155042,0.000678439,-9.11E-07,3.42E-10,0.339855,0,0,0,1,2092,0,27,1,2.3,1.39404,2.42432,2.14966,2.71118,2.15088,2.38647,37.3378,14.3509,19,619.985,670.451,30.0011,35.8203,30.0008,35.501,35.449,27.937,0,100,30,420,35.9338,99.3702,99.8244,
c4,central,4,87,1656357200,11447.5,y,6/27/2022,20220627 13:13:19,13:13:19,15,1656357192,0.003214198,3.214198283,1.148701719,419.1119677,387.0575804,33.15946443,35.90558379,0.124247977,3.213820586,0.121639803,0.076254651,8.898630117,32.78564334,33.34417742,5.150633957,57.62943822,2.994494788,5.196120039,2.15613917,-141.7461443,27.19622072,1.94608049,-103.705213,0,0,1,0,44274.18567,50.00002581,42.53547216,0.850709004,0.17797251,2.1,0.5,0: Broadleaf,2,1656357192,419.1119677,419.9854839,34.95357742,33.86795161,416.9439677,34.61373226,600.0120968,85.57057419,0.100049784,33.50114194,33.34417742,999.9,0,0,9996.85,15.23369677,1556.420645,-0.874580581,434.2908387,434.708129,1.08563,419.9854839,33.86795161,2.990998065,2.898100645,23.97788065,23.45376129,50.00002581,0.643033194,0.356966806,40,835.1102581,1656357221,13:13:40,1656357221,1656356982,94,0.001,-0.017,2.168,0.34,420,34,0.3,0.06,0,0,0,0,0,0,0,0,0,0,0,3.22365,2.78135,0.0814922,0.0830362,0.129679,0.129607,22924.7,22590.5,24026.6,21971.6,30932.3,24409.9,39295,30427.9,2.07807,2.1108,-0.0262409,0,33.7784,999.9,62,32.7,35.9952,63.5924,14.0665,2,0.702934,2.67583,20.3572,5.22837,11.9493,4.97545,3.281,2863.9,9999,9999,125.3,4.97172,1.86172,1.86721,1.85853,1.86279,1.8634,1.86417,1.8602,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.168,0.3399,2.017698165,0.000678439,-9.11E-07,3.42E-10,0.339855,0,0,0,1,2092,0,27,1,3.6,1.39404,2.41821,2.14966,2.7124,2.15088,2.42554,37.3138,14.3509,19,620.113,670.4,30.0013,35.9349,30.0008,35.6205,35.5685,27.9414,0,100,30,420,35.9338,99.3511,99.8062,
c4,central,4,88,1656357282,11529.5,y,6/27/2022,20220627 13:14:41,13:14:41,15,1656357274,0.002408959,2.408958951,-1.517304851,420.1566452,428.9611456,36.74734616,35.99310063,0.09108476,3.212867336,0.08967415,0.056171262,0,32.94768417,33.38775161,5.163226272,57.12082497,2.971202097,5.201609217,2.192024175,-106.2350898,22.9075801,1.64018566,-81.68732399,0,0,1,0,44254.33849,0,0,0,0,2.1,0.5,0: Broadleaf,2,1656357274,420.1566452,419.9798387,34.6836,33.8697129,418.0446452,34.3576,600.0040968,85.56588387,0.100024419,33.52000323,33.38775161,999.9,0,0,9993.390323,-0.473506097,1295.373129,0.232912226,435.3170645,434.703129,0.827731194,419.9798387,33.8697129,2.968916774,2.898090968,23.85460645,23.45372258,0,0,0,40,15.98253226,1656357302,13:15:02,1656357302,1656357300,95,-0.056,-0.013,2.112,0.326,420,34,0.33,0.09,0,0,0,0,0,0,0,0,0,0,0,3.22346,2.78134,0.0816287,0.0830055,0.128983,0.129574,22913.4,22584.6,24018.9,21965.6,30948,24404.4,39283,30419.4,2.07547,2.1082,-0.0255853,0,33.8093,999.9,61.9,32.7,35.9375,63.7924,14.0625,2,0.717403,2.75722,20.3574,5.22448,11.9501,4.97575,3.281,2866,9999,9999,125.3,4.97171,1.86172,1.86722,1.85852,1.86279,1.86339,1.86417,1.8602,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.112,0.326,2.018692257,0.000678439,-9.11E-07,3.42E-10,0.339855,0,0,0,1,2092,0,27,1,5,1.39526,2.42065,2.14966,2.71118,2.15088,2.41333,37.3378,14.3334,19,619.489,669.694,30.0012,36.0841,30.001,35.7679,35.7194,27.9393,0,100,30,420,35.9338,99.3202,99.7788,
s1,south,1,89,1656358464,12711.4,y,6/27/2022,20220627 13:34:23,13:34:23,15,1656358456,0.009700697,9.700696561,18.53527515,412.3482258,292.0819838,25.01864276,35.32019613,0.305193631,3.213449223,0.289956545,0.182528419,427.1177936,34.84067955,36.27096452,6.058282768,59.82236226,3.349974143,5.599869373,2.708308625,-427.8007183,-247.1508173,-18.05980819,-265.8935502,0,0,1,0,44078.03378,2399.875161,2041.597924,0.850710052,0.177975005,2.05,0.5,0: Broadleaf,2,1656358456,412.3482258,420.0476774,39.10951935,35.92479032,410.6082258,38.8508871,600.0095806,85.55617419,0.100059835,34.84435484,36.27096452,999.9,0,0,9997.901613,786.0419032,1847.809032,-7.720476774,429.1094839,435.7000968,3.184729677,420.0476774,35.92479032,3.346060645,3.073588387,25.85825161,24.43202258,2399.875161,0.643000129,0.356999935,43.65859677,40082.45806,1656358481,13:34:41,1656358481,1656358385,97,0.021,-0.068,1.74,0.259,420,36,0.66,0.05,0,0,0,0,0,0,0,0,0,0,0,3.21867,2.7813,0.079741,0.082221,0.138984,0.133592,22762.6,22435.6,23827.4,21814.5,30379,24130.1,38984.2,30208.6,2.02667,2.02988,0.0431836,0,35.5931,999.9,62.8,35.4,42.3839,64.0325,14.7957,2,1.10784,4.78545,20.2675,5.22358,11.9501,4.9735,3.28,2898.5,9999,9999,125.6,4.97173,1.86188,1.86737,1.85883,1.86295,1.86354,1.86431,1.86038,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.74,0.2586,1.5703542,0.000678439,-9.11E-07,3.42E-10,0.258638095,0,0,0,1,2092,0,27,1.4,1.3,1.38916,2.42188,2.14966,2.71362,2.15088,2.42554,41.3781,14.132,19,617.756,640.262,30.0001,40.2903,30.0016,39.7462,39.661,27.8261,19.2927,100,30,420,35.7746,98.5509,99.0895,
s1,south,1,90,1656358542,12789.9,y,6/27/2022,20220627 13:35:42,13:35:42,15,1656358534,0.009448917,9.448916591,18.77043102,412.2604194,292.6680636,25.06622123,35.30898025,0.309165873,3.213675798,0.293541518,0.184801412,355.9439439,34.60659155,36.01001935,5.972077212,59.80215347,3.365429706,5.627606215,2.606647506,-416.6972217,-186.5119854,-13.61643633,-260.8816996,0,0,1,0,44069.11129,1999.965484,1701.390521,0.850709942,0.177975043,2.05,0.5,0: Broadleaf,2,1656358534,412.2604194,420.0044516,39.29406774,36.19259677,410.5794194,39.03541613,600.0101935,85.5471871,0.100084852,34.93350645,36.01001935,999.9,0,0,9999.904839,641.3090968,1843.655806,-7.685539677,429.1832258,435.7762903,3.101460968,420.0044516,36.19259677,3.361495484,3.096174516,25.93598387,24.55436452,1999.965484,0.642999129,0.357000774,44,33403.18065,1656358566,13:36:05,1656358566,1656358385,98,-0.059,-0.068,1.681,0.259,420,36,0.32,0.05,0,0,0,0,0,0,0,0,0,0,0,3.21832,2.78133,0.0796717,0.0821361,0.139265,0.134182,22750.7,22425.8,23814.2,21803.8,30354.4,24102.6,38963.7,30194,2.02295,2.02332,0.0209957,0,35.6828,999.9,62.6,35.8,43.1988,64.1125,14.9159,2,1.13588,4.89907,20.2691,5.22448,11.9505,4.97375,3.28,2900.4,9999,9999,125.7,4.97172,1.86188,1.86737,1.85883,1.86295,1.86355,1.8643,1.86039,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.681,0.2587,1.590842136,0.000678439,-9.11E-07,3.42E-10,0.258638095,0,0,0,1,2092,0,27,1,2.6,1.38794,2.42798,2.14966,2.71606,2.15088,2.40845,41.7961,14.1408,19,617.438,637.362,30.0008,40.5734,30.0015,40.0427,39.9589,27.8182,20.1811,100,30,420,36.1013,98.498,99.0413,
