ID,Transect,Plot,obs,time,elapsed,KEEP,Date,date,hhmmss,averaging,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,Tled,Pc,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
c3,central,3,76,1654280914,7712.9,y,6/3/2022,20220603 12:28:34,12:28:34,15,1654280906,0.00270674,2.706739916,1.6043896,418.8954667,398.8622078,33.76115028,35.45683829,0.223742613,3.18663458,0.215367181,0.135330866,8.898935768,22.12333203,22.3338,2.708009329,60.27516539,1.671728312,2.773494358,1.036281018,-119.3672303,67.58069034,4.375307957,-38.51229623,0,0,1,0,45356.69604,50.00010333,42.53565616,0.850711365,0.177978348,2.4,0.5,0: Broadleaf,2,1654280906,418.8954667,419.9907667,19.75019333,18.68887333,416.0754,19.57257333,599.9957667,84.54366,0.099982893,22.72717333,22.3338,999.9,0,0,10001.49167,14.92232333,1.786320667,-1.095349333,427.3354667,427.9895,1.061326667,419.9907667,18.68887333,1.669754,1.580025,14.61806667,13.76536333,50.00010333,0.642955467,0.357044567,29,835.0764667,1654280151,12:15:51,1654280150,1654280151,8,-0.042,0,2.82,0.197,420,21,0.35,0.05,-1.09603525,-0.054945704,0.039523571,1,1.06727175,-0.093997486,0.009157896,1,2,2,2/2,3.2321,2.78103,0.0817562,0.0834123,0.0878447,0.0864929,23218.2,22856.3,24312.7,22216.3,32769.7,25897,39735.3,30769.7,2.17248,2.20465,-0.057295,0,23.2719,999.9,59.4,29.3,28.7526,63.3865,16.1298,2,0.0834807,2.878,20.3585,5.22568,11.9403,4.97705,3.28078,1277.7,4602.1,378.3,103.5,4.97173,1.86159,1.86707,1.85837,1.86279,1.86326,1.86414,1.86005,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.82,0.1776,2.670998038,0.000678439,-9.11497E-07,3.42204E-10,0.045909994,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,12.7,12.7,1.35864,2.40845,2.14966,2.73926,2.15088,2.38525,33.7381,14.3772,19,619.334,671.178,19.9999,28.2777,29.9997,28.4085,28.4171,27.21,36.1425,0,20,420,18.5772,100.491,100.923
c3,central,3,77,1654281005,7803.4,y,6/3/2022,20220603 12:30:04,12:30:04,15,1654280997,0.002334218,2.33421847,-1.275811291,420.0813667,422.5806998,35.76825985,35.5567102,0.192508669,3.186642428,0.186273358,0.116964243,0,22.01576473,22.21964667,2.689261293,60.24263105,1.655819065,2.74858358,1.033442228,-102.9390345,61.65038063,3.98603568,-37.3026182,0,0,1,0,45379.62858,0,0,0,0,2.4,0.5,0: Broadleaf,2,1654280997,420.0813667,419.9632667,19.56251667,18.64709333,417.2611,19.38900333,599.9992,84.54245667,0.099979347,22.5785,22.21964667,999.9,0,0,10001.66733,-0.594255567,1.613468,0.118134607,428.4631667,427.9431,0.9154201,419.9632667,18.64709333,1.653862333,1.576471333,14.47004,13.73072,0,0,0,28,2,1654280151,12:15:51,1654280150,1654280151,8,-0.042,0,2.82,0.197,420,21,0.35,0.05,0.100078337,0.277252606,0.042957315,0,0.92044561,-0.113021017,0.011209355,0,0,2,0/2,3.23242,2.78147,0.0819577,0.083456,0.0872506,0.0863654,23216.5,22857.5,24315.9,22218.2,32795.2,25902,39740.2,30771.5,2.1739,2.2051,-0.0546053,0,23.1136,999.9,59.4,29.4,28.9196,63.3265,16.0897,2,0.0773374,2.70834,20.3634,5.23017,11.9411,4.97755,3.28148,1280.4,4624.5,378.3,103.6,4.97173,1.86158,1.86707,1.85837,1.86279,1.86327,1.86417,1.86005,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.821,0.1732,2.670998038,0.000678439,-9.11497E-07,3.42204E-10,0.045909994,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,14.2,14.2,1.35742,2.41089,2.14966,2.73926,2.15088,2.38403,33.7832,14.3684,19,619.06,669.961,19.9975,28.1805,29.9995,28.2837,28.2862,27.2027,36.1425,0,20,420,18.6483,100.504,100.93
c4,central,4,78,1654281295,8093.4,y,6/3/2022,20220603 12:34:54,12:34:54,15,1654281287,0.006609946,6.609945859,16.11366955,411.5301667,339.8179717,28.76624932,34.83682548,0.442180719,3.185697803,0.410695156,0.259326253,427.1368278,23.48345969,23.98323,2.991958752,60.05188883,1.667017568,2.775961924,1.324941183,-291.4986124,-213.2060028,-13.92444392,-91.49223136,0,0,1,0,45364.17488,2399.981333,2041.68818,0.850710025,0.177975063,2.7,0.5,0: Broadleaf,2,1654281287,411.5301667,420.0055,19.69261,16.77667667,408.5315,19.51761,599.9932333,84.55195,0.099986357,22.74183667,23.98323,999.9,0,0,10002.70567,723.2966,2.961472,-8.475328,419.7971667,427.1720333,2.91593,420.0055,16.77667667,1.665048,1.418500333,14.57435667,12.11685667,2399.981333,0.642999167,0.357000833,28,40084.20667,1654281194,12:33:13,1654281185,1654281194,9,0.179,-0.001,2.999,0.119,420,17,0.25,0.03,-8.4693385,-0.057513546,0.027533855,1,2.918676,-0.059642026,0.005843641,1,2,2,2/2,3.23315,2.78157,0.0807741,0.0835626,0.0878083,0.0802053,23269.9,22875.2,24338.1,22236.2,32802.9,26097.3,39774.9,30795.9,2.1851,2.20888,0.0390783,0,23.3471,999.9,58.8,29.6,28.9546,63.5466,16.2179,2,0.0318394,2.30122,20.3435,5.22987,11.9381,4.97845,3.28185,1288.4,4697.8,378.3,103.6,4.97168,1.86157,1.86707,1.85829,1.86278,1.86325,1.86413,1.86005,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.999,0.1748,2.85027771,0.000678439,-9.11497E-07,3.42204E-10,0.044505809,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,1.8,1.7,1.3562,2.41211,2.14966,2.73682,2.15088,2.37427,33.8057,14.3247,19,621.312,666.225,19.9992,27.5631,29.9995,27.7145,27.7162,27.1694,41.4048,0,20,420,16.7401,100.593,101.011
c4,central,4,79,1654281355,8153.9,y,6/3/2022,20220603 12:35:55,12:35:55,15,1654281347,0.005889938,5.889937966,15.6997073,411.8481333,337.169653,28.54083649,34.86224257,0.406824672,3.185898641,0.380010769,0.239768423,355.9517233,23.22699711,23.65290667,2.933095896,59.8270606,1.656667596,2.769094085,1.276428299,-259.7462643,-163.4983173,-10.65730607,-77.9501643,0,0,1,0,45374.07011,2000.010667,1701.428952,0.850709939,0.177974912,2.7,0.5,0: Broadleaf,2,1654281347,411.8481333,420.0045333,19.57118667,16.97260667,408.8495,19.39887,600.0044333,84.54830333,0.099992367,22.70099667,23.65290667,999.9,0,0,10003.99,592.285,2.975157667,-8.156357333,420.0693333,427.2561,2.598586333,420.0045333,16.97260667,1.654711,1.435004667,14.47796667,12.29266667,2000.010667,0.643001067,0.3569989,28.48055,33403.99,1654281194,12:33:13,1654281185,1654281194,9,0.179,-0.001,2.999,0.119,420,17,0.25,0.03,-8.162241,0.049270694,0.023035903,1,2.6018015,-0.062042251,0.00668864,1,2,2,2/2,3.23329,2.78127,0.0808433,0.0835757,0.0874294,0.0808824,23273,22877.9,24342.7,22238.7,32822.4,26080.9,39782.1,30799.5,2.18638,2.2107,0.0252761,0,23.2319,999.9,58.6,29.6,28.8587,63.4766,16.1418,2,0.0231885,2.25512,20.3494,5.22927,11.9382,4.97815,3.2818,1289.8,4712,378.3,103.7,4.97168,1.86159,1.86707,1.85834,1.86278,1.86326,1.86416,1.86005,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.999,0.1721,2.85027771,0.000678439,-9.11497E-07,3.42204E-10,0.044505809,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,2.8,2.7,1.3562,2.41333,2.14966,2.73682,2.15088,2.38525,33.8509,14.3334,19,621.006,666.399,19.9992,27.4473,29.9994,27.5991,27.6019,27.176,40.8507,0,20,420,17.0744,100.611,101.023
c4,central,4,80,1654281416,8214.4,y,6/3/2022,20220603 12:36:55,12:36:55,15,1654281408,0.004918449,4.918449063,15.43128178,412.1199,330.0725603,27.93911377,34.88404114,0.35424431,3.186046242,0.333727029,0.210323695,266.9643097,22.89743989,23.26434667,2.865153777,59.90019428,1.650934287,2.756141791,1.21421949,-216.9036037,-110.0356699,-7.155202478,-67.13016635,0,0,1,0,45388.5924,1500.01,1276.07348,0.850709982,0.17797502,2.7,0.5,0: Broadleaf,2,1654281408,412.1199,419.9762667,19.50413,17.33395667,409.1213,19.33325,599.989,84.54540333,0.099965997,22.62373333,23.26434667,999.9,0,0,10004.96,440.0561333,3.143716667,-7.856295667,420.3178667,427.3844667,2.170167667,419.9762667,17.33395667,1.648985,1.465505667,14.42434333,12.61296667,1500.01,0.642999633,0.357000333,28.39722333,25053.01,1654281194,12:33:13,1654281185,1654281194,9,0.179,-0.001,2.999,0.119,420,17,0.25,0.03,-7.86331625,0.098017373,0.040953006,1,2.17416875,-0.060648518,0.015360833,1,2,2,2/2,3.23348,2.78154,0.0809067,0.0836099,0.0872663,0.0821391,23276,22880.6,24347.2,22241.8,32834.1,26048.6,39789.2,30803.8,2.18757,2.21283,0.0124425,0,23.0651,999.9,58.5,29.7,28.9779,63.3266,16.2139,2,0.0149009,2.21882,20.3555,5.22927,11.9388,4.97785,3.2817,1291.6,4728.5,378.3,103.7,4.97171,1.86157,1.86707,1.85835,1.86278,1.86325,1.86413,1.86005,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.999,0.1708,2.85027771,0.000678439,-9.11497E-07,3.42204E-10,0.044505809,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,3.9,3.7,1.3562,2.41333,2.14966,2.73682,2.15088,2.37671,33.8961,14.3334,19,620.686,666.894,19.9996,27.3349,29.9995,27.4878,27.4929,27.1838,39.096,0,20,420,17.3616,100.629,101.037
c4,central,4,81,1654281506,8304.9,y,6/3/2022,20220603 12:38:26,12:38:26,15,1654281498,0.0039384,3.938399704,14.90448938,412.5454667,318.0166631,26.91719503,34.91819164,0.288502422,3.185494918,0.274732656,0.172890289,213.5706339,22.78998546,23.08319667,2.833951904,60.15528961,1.652751907,2.747475605,1.181199997,-173.6834269,-87.81511935,-5.704527347,-53.63243979,0,0,1,0,45386.27017,1200.004,1020.85534,0.850709948,0.177974935,2.7,0.5,0: Broadleaf,2,1654281498,412.5454667,419.9838333,19.52665,17.78893,409.5467667,19.35528,599.9838333,84.54088667,0.09994558,22.57186,23.08319667,999.9,0,0,10003.153,352.7524333,3.606098667,-7.43834,420.7616667,427.5901667,1.737730333,419.9838333,17.78893,1.650801333,1.503891667,14.44135333,13.00778,1200.004,0.643000767,0.3569992,28.51944,20042.37333,1654281194,12:33:13,1654281185,1654281194,9,0.179,-0.001,2.999,0.119,420,17,0.25,0.03,-7.43511675,0.049577448,0.037949605,1,1.75450425,-0.1934597,0.036543985,0,1,2,1/2,3.23342,2.78135,0.0809924,0.0836418,0.0874397,0.083605,23278.2,22882.6,24351.2,22244.1,32832.7,26008.8,39795.3,30806.3,2.18885,2.21502,0.0119209,0,22.9019,999.9,58.4,29.7,28.9274,63.4666,16.246,2,0.00645579,2.22137,20.3582,5.23017,11.9385,4.9787,3.28167,1294.2,4752.4,378.3,103.7,4.97171,1.86157,1.86707,1.85837,1.86278,1.86326,1.86417,1.86005,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.999,0.1719,2.85027771,0.000678439,-9.11497E-07,3.42204E-10,0.044505809,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,5.4,5.2,1.35742,2.41089,2.14966,2.73682,2.15088,2.36938,34.0092,14.3247,19,620.144,667.135,20,27.2061,29.9997,27.3514,27.3585,27.1918,38.2106,0,20,420,17.7134,100.645,101.046
c4,central,4,82,1654281580,8378.4,y,6/3/2022,20220603 12:39:39,12:39:39,15,1654281572,0.00349737,3.497369553,14.05081557,413.0157333,315.6815054,26.71906941,34.95737272,0.261736514,3.184416028,0.250345346,0.157447978,160.1782551,22.54153145,22.84179667,2.792834566,59.96991215,1.641381363,2.737008116,1.151453203,-154.2339973,-57.13165593,-3.706840995,-54.89423915,0,0,1,0,45375.94597,900.0045333,765.6428359,0.850709977,0.177974943,2.7,0.5,0: Broadleaf,2,1654281572,413.0157333,419.9886,19.39265667,17.84936333,410.0168667,19.22419,600.0009667,84.53934667,0.099977943,22.50901333,22.84179667,999.9,0,0,9998.753333,266.4352333,3.325504667,-6.972948667,421.1834667,427.6212667,1.543282667,419.9886,17.84936333,1.639442,1.508974,14.33462,13.05940667,900.0045333,0.643000767,0.356999233,28,15031.79,1654281194,12:33:13,1654281185,1654281194,9,0.179,-0.001,2.999,0.119,420,17,0.25,0.03,-6.97042025,-0.074033133,0.023668332,1,1.550541,-0.072336585,0.016661343,1,2,2,2/2,3.23346,2.7812,0.0810786,0.0836498,0.0870072,0.0839273,23278.8,22883.4,24353.9,22244.9,32851.8,26000.6,39799.4,30807.5,2.18965,2.21565,0.00193715,0,22.7995,999.9,58.3,29.8,29.0451,63.3066,16.2059,2,0.00239075,2.21923,20.3614,5.22927,11.9381,4.97885,3.28175,1296.3,4771,378.3,103.7,4.9717,1.86161,1.86707,1.85837,1.86279,1.86327,1.86415,1.86005,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.999,0.1687,2.85027771,0.000678439,-9.11497E-07,3.42204E-10,0.044505809,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,6.6,6.4,1.35742,2.41577,2.14966,2.73804,2.15088,2.36084,34.0771,14.3159,19,619.835,666.644,19.9995,27.141,29.9998,27.269,27.2756,27.1972,37.9283,0,20,420,17.8774,100.656,101.05
c4,central,4,83,1654281643,8441.4,y,6/3/2022,20220603 12:40:42,12:40:42,15,1654281635,0.003245392,3.245391845,12.39812025,413.8148065,324.5850344,27.4724793,35.0247778,0.252984378,3.184709353,0.242326546,0.152374239,106.7848561,22.21840509,22.5280871,2.740181271,60.10593742,1.63594873,2.721775586,1.104232541,-143.1217804,-19.04197792,-1.232835886,-56.61173812,0,0,1,0,45395.46252,599.9993871,510.4254496,0.850709952,0.177974942,2.7,0.5,0: Broadleaf,2,1654281635,413.8148065,419.9982581,19.32859677,17.89640968,410.8159355,19.16150323,600.0047097,84.53877097,0.100002832,22.41718065,22.5280871,999.9,0,0,10000.0671,179.2688387,3.22609871,-6.183482903,421.9709677,427.6517742,1.43219129,419.9982581,17.89640968,1.634016129,1.512940323,14.2833871,13.09957419,599.9993871,0.643000677,0.35699929,28,10021.12903,1654281194,12:33:13,1654281185,1654281194,9,0.179,-0.001,2.999,0.119,420,17,0.25,0.03,-6.1861775,-0.068361501,0.031760075,1,1.43371775,-0.031658949,0.003316915,1,2,2,2/2,3.23358,2.78139,0.0812066,0.0836736,0.0867776,0.0840996,23278.1,22884.4,24356.4,22246.3,32863.2,25997.3,39803.3,30809.5,2.19035,2.21605,-0.00823289,0,22.6626,999.9,58.2,29.9,29.1628,63.7266,16.2099,2,-0.00204522,2.17612,20.3653,5.23002,11.9381,4.9778,3.2819,1298,4786.9,378.3,103.7,4.9717,1.86162,1.86707,1.85837,1.86279,1.86325,1.86416,1.86005,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.998,0.1671,2.85027771,0.000678439,-9.11497E-07,3.42204E-10,0.044505809,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,7.6,7.5,1.35742,2.41333,2.14966,2.73804,2.15088,2.37061,34.1225,14.3159,19,619.635,666.125,19.9992,27.0882,29.9997,27.2032,27.2061,27.1977,37.9283,0,20,420,17.9091,100.666,101.056
c4,central,4,84,1654281712,8511,y,6/3/2022,20220603 12:41:52,12:41:52,15,1654281704,0.003067055,3.067055475,10.52246553,414.6882903,336.3622001,28.46968014,35.09919658,0.247257522,3.184303736,0.237065065,0.149046407,71.19033317,21.97445113,22.28620323,2.700178389,60.34128897,1.633171267,2.706556812,1.067007122,-135.2571464,6.657004232,0.430319047,-56.97948998,0,0,1,0,45402.15811,400.0017742,340.2855062,0.850709992,0.177975044,2.7,0.5,0: Broadleaf,2,1654281704,414.6882903,419.9957097,19.2955129,17.94197742,411.6892903,19.12914839,600.0036774,84.53993871,0.100012306,22.32498065,22.28620323,999.9,0,0,9998.206452,120.4202258,3.217247419,-5.307521935,422.8472903,427.669,1.353533548,419.9957097,17.94197742,1.631241613,1.516814516,14.25714194,13.13871935,400.0017742,0.642999323,0.357000645,28,6680.785161,1654281194,12:33:13,1654281185,1654281194,9,0.179,-0.001,2.999,0.119,420,17,0.25,0.03,-5.298178,-0.096360225,0.028893268,1,1.35392525,-0.007624053,0.0012641,1,2,2,2/2,3.23362,2.78133,0.0813479,0.0836898,0.0866881,0.0842471,23276.7,22885.9,24358.4,22248,32869.1,25994.7,39806.5,30811.5,2.19105,2.21653,-0.0152215,0,22.5255,999.9,58.2,29.9,29.1613,63.5203,16.2941,2,-0.00679878,2.17274,20.3674,5.23047,11.9382,4.97815,3.28172,1299.8,4802.6,378.3,103.8,4.97169,1.86159,1.86707,1.85837,1.86279,1.86325,1.86417,1.86005,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.999,0.1664,2.85027771,0.000678439,-9.11497E-07,3.42204E-10,0.044505809,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,8.8,8.6,1.35742,2.41089,2.14966,2.73682,2.15088,2.37427,34.1678,14.3159,19,619.409,665.68,19.9999,27.0306,29.9998,27.1352,27.1375,27.197,37.9283,0,20,420,17.8669,100.674,101.064
c4,central,4,85,1654281787,8586,y,6/3/2022,20220603 12:43:07,12:43:07,15,1654281779,0.00295529,2.955290105,6.548526936,416.4968065,364.38661,30.8421777,35.25285552,0.245130189,3.184704417,0.235109747,0.147809756,35.59545799,21.70930434,22.03849677,2.659743172,60.31195898,1.622730474,2.690561708,1.037012698,-130.3282936,32.4656331,2.094688753,-60.17251378,0,0,1,0,45424.58087,200.0015484,170.1433902,0.850710365,0.177975912,2.7,0.5,0: Broadleaf,2,1654281779,416.4968065,419.9975161,19.17183871,17.86746129,413.4976452,19.00809677,600.0031613,84.54136452,0.099994016,22.2275871,22.03849677,999.9,0,0,9999.739355,60.61617097,2.70674871,-3.500759677,424.6377742,427.6382903,1.304383548,419.9975161,17.86746129,1.620813226,1.510539032,14.15811935,13.07525161,200.0015484,0.642987839,0.357012161,28,3340.385484,1654281194,12:33:13,1654281185,1654281194,9,0.179,-0.001,2.999,0.119,420,17,0.25,0.03,-3.49973525,-0.092768893,0.031443126,1,1.305493,-0.020850281,0.002355318,1,2,2,2/2,3.23373,2.78131,0.0816319,0.0837016,0.0862963,0.0840036,23271.4,22887.1,24360.3,22249.3,32885.6,26003.2,39809.3,30813.5,2.1919,2.21668,-0.022456,0,22.3919,999.9,58,30,29.2284,63.5203,16.262,2,-0.0110747,2.15968,20.37,5.23002,11.9385,4.97925,3.28188,1302.1,4824,378.3,103.8,4.97172,1.8616,1.86707,1.85837,1.86279,1.86326,1.86417,1.86005,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.999,0.1636,2.85027771,0.000678439,-9.11497E-07,3.42204E-10,0.044505809,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,10,9.9,1.35742,2.40967,2.14966,2.73804,2.15088,2.38037,34.236,14.3159,19,619.352,665.012,19.9999,26.9786,29.9999,27.0724,27.0736,27.2001,38.2022,0,20,420,17.8214,100.682,101.07
c4,central,4,86,1654281873,8671.5,y,6/3/2022,20220603 12:44:32,12:44:32,15,1654281865,0.002841188,2.841188341,3.294329256,417.9639333,387.3015921,32.78319377,35.37861164,0.239872346,3.183854105,0.230265645,0.144747093,17.7979463,21.52315361,21.84251667,2.628128219,60.25827196,1.609859528,2.671599227,1.018268691,-125.2964059,46.16471413,2.974628376,-58.35911705,0,0,1,0,45426.79653,100.0015833,85.07241796,0.85071071,0.177976645,2.7,0.5,0: Broadleaf,2,1654281865,417.9639333,419.9807333,19.01892667,17.76472667,414.9647,18.85840667,600.0088,84.54507333,0.10005707,22.11146667,21.84251667,999.9,0,0,9995.69,30.21146333,2.263949333,-2.01686,426.0672667,427.5765667,1.254204333,419.9807333,17.76472667,1.607955667,1.501919333,14.03526,12.98772667,100.0015833,0.642978267,0.3570218,27.35278,1670.197,1654281194,12:33:13,1654281185,1654281194,9,0.179,-0.001,2.999,0.119,420,17,0.25,0.03,-2.011153902,-0.088895122,0.026155218,1,1.25345439,0.008381603,0.001424139,1,2,2,2/2,3.23385,2.78128,0.0818709,0.0837079,0.085814,0.0836563,23267.5,22888,24362.4,22250.2,32905.7,26014.1,39812.5,30814.6,2.19263,2.21675,-0.0255145,0,22.2523,999.9,57.7,30.1,29.2437,63.6604,16.2981,2,-0.0146951,2.1109,20.3717,5.22942,11.9382,4.97815,3.28188,1304.5,4845.4,378.3,103.8,4.97171,1.86162,1.86707,1.85837,1.86279,1.86327,1.86417,1.86005,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.999,0.1603,2.85027771,0.000678439,-9.11497E-07,3.42204E-10,0.044505809,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,11.5,11.3,1.35742,2.40845,2.14966,2.73804,2.15088,2.3938,34.2814,14.3159,19,619.235,664.297,19.9989,26.9327,29.9998,27.0127,27.0112,27.2037,38.2178,0,20,420,17.7538,100.69,101.074
c4,central,4,87,1654281942,8741,y,6/3/2022,20220603 12:45:42,12:45:42,15,1654281934,0.002735012,2.735012341,1.047710302,419.0023,403.5659281,34.16152549,35.46820173,0.233011692,3.182750154,0.223932463,0.140744045,8.898806576,21.39302675,21.70708333,2.606473172,60.21575154,1.598282922,2.654260523,1.00819025,-120.6140442,51.06013997,3.287154418,-57.36794327,0,0,1,0,45422.89084,50.00053,42.53593578,0.850709698,0.177974245,2.7,0.5,0: Broadleaf,2,1654281934,419.0023,419.9894667,18.88125667,17.67373,416.0029,18.72361667,599.9953667,84.54916667,0.10001481,22.00465667,21.70708333,999.9,0,0,9990.519,14.81714,2.228176667,-0.9870977,427.0657667,427.5456667,1.207519667,419.9894667,17.67373,1.596394,1.494299,13.92403,12.90996667,50.00053,0.643010067,0.356989933,27,835.1082667,1654281194,12:33:13,1654281185,1654281194,9,0.179,-0.001,2.999,0.119,420,17,0.25,0.03,-0.9845685,0.00591967,0.033811614,1,1.210535,-0.060937486,0.00596007,1,2,2,2/2,3.23376,2.7811,0.0820428,0.0837338,0.085372,0.0833723,23266.3,22889.5,24365.4,22252,32925.7,26023.9,39817.3,30816.8,2.19313,2.2177,-0.0263378,0,22.1304,999.9,57.3,30.1,29.0393,63.4404,16.3542,2,-0.0203659,2.03722,20.3727,5.22672,11.9381,4.9771,3.28105,1306.2,4861.4,378.3,103.8,4.97171,1.86161,1.86707,1.85837,1.86279,1.86327,1.86417,1.86006,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.999,0.1573,2.85027771,0.000678439,-9.11497E-07,3.42204E-10,0.044505809,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,12.6,12.5,1.35742,2.41455,2.14966,2.73804,2.15088,2.36938,34.3042,14.3072,19,618.933,664.312,19.9988,26.874,29.9997,26.9515,26.9465,27.205,38.2178,0,20,420,17.7357,100.702,101.081
c4,central,4,88,1654282015,8813.5,y,6/3/2022,20220603 12:46:54,12:46:54,15,1654282007,0.00252355,2.523550009,-1.430274804,420.1497333,422.9481167,35.80397334,35.56708082,0.216286317,3.185279993,0.208446092,0.130959542,0,21.27987734,21.57745333,2.585892517,60.18812482,1.586293094,2.635558257,0.999599424,-111.2885554,53.45907974,3.434566733,-54.39490892,0,0,1,0,45487.69903,0,0,0,0,2.7,0.5,0: Broadleaf,2,1654282007,420.1497333,419.9832333,18.73869333,17.62439333,417.1501333,18.58403,600.0096333,84.55334333,0.100002837,21.88876,21.57745333,999.9,0,0,10000.76667,-0.572906,2.372573333,0.166403113,428.173,427.5179667,1.114304,419.9832333,17.62439333,1.584420667,1.490201,13.80810333,12.86800333,0,0,0,26.46527667,3,1654281194,12:33:13,1654281185,1654281194,9,0.179,-0.001,2.999,0.119,420,17,0.25,0.03,0.156406961,0.060269356,0.028518414,1,1.119620976,-0.091391916,0.009149842,1,2,2,2/2,3.23383,2.78101,0.0822407,0.0837519,0.0849516,0.0832544,23264.7,22891.9,24368.7,22254.6,32944.8,26030.3,39821.9,30820.4,2.194,2.21895,-0.0252575,0,21.9868,999.9,57.2,30.2,29.153,63.5904,16.3021,2,-0.0283918,1.9498,20.3756,5.23032,11.9384,4.97925,3.28185,1308.3,4880,378.3,103.8,4.97173,1.86157,1.86707,1.85837,1.86279,1.86327,1.86417,1.86006,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3,0.1545,2.85027771,0.000678439,-9.11497E-07,3.42204E-10,0.044505809,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,13.8,13.7,1.35864,2.41455,2.14966,2.73682,2.15088,2.38525,34.3269,14.2984,19,618.686,664.354,19.9982,26.7889,29.9995,26.8702,26.8634,27.2059,38.536,0,20,420,17.6455,100.715,101.093
