Obs#,Timepoint,Time,Date.a,Date,Shade,configName,configAuthor,remark,Position,Transect,gsw,gbw,gtw,E_apparent,VPcham,VPref,VPleaf,VPDleaf,H2O_r,H2O_s,H2O_leaf,leaf_area,flashID,Fo,Fm,Fv/Fm,Fs,Fm',PhiPS2,PS2/1,abs,ETR,rh_s,rh_r,Tref,Tleaf,P_atm,flow,flow_s,leak_pct,Qamb,batt,match_time,match_date,rh_adj,gsw1sec,gsw2sec,gsw4sec,flr1sec,flr2sec,flr4sec,auto,flow_set,gsw_limit,gsw_period,dark,flash_type,flash_intensity,modrate,flr_limit,flr_period,P1_dur,P2_dur,P3_dur,P1_Fmax,P2_ramp,P2_slp,P3_Fmax,P3_Pred,P3_DeltaF,v_humA,v_humB,v_flowIn,v_flowOut,v_temp,v_irt,v_pres,v_par,v_F,i_LED,b_rhr,m_rhr,span_rhr,b_rhs,m_rhs,span_rhs,z_flowIn,z_flowOut,z_quantum,z_flr,flashId,lciSerNum,lcpSerNum,lcfSerNum,lcrhSerNum,version,configUpdatedAt
37,,15:27:20,8/22/2022,8/22/2022,n,JSG 2022,MS,,4,South,0.113087,2.92259,0.108875,4.90812,1.919631,1.804556,5.58857,3.668939,21.195036,22.546625,65.639381,0.441786,PSF-00495_20220822152720,0,0,0,149.557114,185.266968,0.192748,0.5,0.8,131.456787,37.96,35.69,33.02,34.81,85.14,156.8,146.7,6.4,1705,3.788,15:20:38,8/22/2022,0.16,-0.001,0,0.006,-1.749,1.255,-9.947,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.479371,2.424645,1.660453,0.910383,0.198679,0.021511,0.249355,1.540906,149.557114,0.000317,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822152720,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
38,,15:30:35,8/22/2022,8/22/2022,n,JSG 2022,MS,,22,South,0.058491,2.923792,0.057344,2.088472,1.591631,1.542516,4.580283,2.988652,18.116074,18.692911,53.793125,0.441786,PSF-00495_20220822153035,0,0,0,119.270325,346.698761,0.655983,0.5,0.8,52.970886,31.03,30.07,33.27,31.27,85.15,157,155.6,0.9,202,3.787,15:20:38,8/22/2022,0.16,0,0.001,-9999,0.309,0.132,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.471041,2.415071,1.661708,0.932382,0.1967,-0.025155,0.270621,0.277461,119.270325,0.000325,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822153035,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
39,,15:31:25,8/22/2022,8/22/2022,n,JSG 2022,MS,,22,South,0.087254,2.922713,0.084724,2.666277,1.861066,1.798508,4.441547,2.580482,21.121769,21.856449,52.161758,0.441786,PSF-00495_20220822153125,0,0,0,111.297729,344.360596,0.676799,0.5,0.8,48.503632,36.26,35.05,33.28,30.73,85.15,156.8,155.6,0.8,179,3.785,15:30:57,8/22/2022,0.25,-0.002,-0.004,-9999,0.854,1.518,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.47839,2.422182,1.660582,0.93245,0.196642,-0.031726,0.276155,0.258373,111.297729,0.000328,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822153125,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
40,,15:32:00,8/22/2022,8/22/2022,n,JSG 2022,MS,,22,South,0.086078,2.922945,0.083616,3.300053,2.001883,1.924614,5.219389,3.217506,22.606613,23.514221,61.307209,0.441786,PSF-00495_20220822153200,0,0,0,195.28949,314.477905,0.379004,0.5,0.8,232.302689,39.04,37.54,33.26,33.58,85.14,156.9,130.3,16.9,1532,3.786,15:30:57,8/22/2022,0.25,0.001,0.002,-0.002,0.075,-0.134,37.485,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.482008,2.425952,1.660824,0.870644,0.196769,0.003193,0.279802,1.395738,195.28949,0.000319,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822153200,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
1,,17:02:21,8/22/2022,8/22/2022,y,JSG 2022,MS,,1,North,0.175978,2.923354,0.165986,4.59769,1.531234,1.423034,3.814775,2.283541,16.719208,17.990442,44.819729,0.441786,PSF-00495_20220822170221,0,0,0,132.234329,408.157837,0.676022,0.5,0.8,49.680153,31.12,28.92,32.53,28.09,85.11,156.9,153.1,2.4,184,3.787,17:02:09,8/22/2022,0.12,0,-0.002,0.007,0.745,1.998,7.574,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.469423,2.415364,1.66125,0.926299,0.202493,-0.053706,0.107268,0.262203,132.234329,0.000323,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822170221,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
2,,17:03:36,8/22/2022,8/22/2022,y,JSG 2022,MS,,1,North,0.03095,2.922639,0.030626,1.087194,1.542315,1.516719,4.457199,2.914884,17.820641,18.121374,52.369701,0.441786,PSF-00495_20220822170336,0,0,0,104.194878,408.069489,0.744664,0.5,0.8,44.85656,31.82,31.29,32.26,30.79,85.11,156.8,149.2,4.9,151,3.787,17:02:09,8/22/2022,0.12,0,-0.001,-9999,0.046,0.285,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.473017,2.416374,1.660504,0.916395,0.204605,-0.018576,0.118406,0.234357,104.194878,0.000326,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822170336,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
3,,17:03:53,8/22/2022,8/22/2022,y,JSG 2022,MS,,1,North,0.044526,2.920983,0.043858,1.360451,1.595377,1.563327,4.146379,2.551002,18.368526,18.745102,48.718449,0.441786,PSF-00495_20220822170353,0,0,0,118.901253,404.618011,0.70614,0.5,0.8,45.075706,33.03,32.37,32.2,29.53,85.11,156.6,155.1,1,160,3.786,17:02:09,8/22/2022,0.12,0,0.002,-9999,-0.028,0.699,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.474628,2.418071,1.658781,0.931215,0.205113,-0.032819,0.120675,0.241915,118.901253,0.000327,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822170353,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
4,,17:04:16,8/22/2022,8/22/2022,n,JSG 2022,MS,,2,North,0.072235,2.922939,0.070492,2.300875,1.589436,1.535313,4.271683,2.682247,18.03974,18.675684,50.191769,0.441786,PSF-00495_20220822170416,0,0,0,124.612213,455.320007,0.726319,0.5,0.8,25.105618,33.07,31.95,32.11,30.05,85.11,156.9,155.9,0.6,86,3.786,17:02:09,8/22/2022,0.12,0.002,0.002,-9999,1.364,2.674,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.474015,2.418139,1.660817,0.933205,0.205818,-0.025613,0.123996,0.180412,124.612213,0.000315,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822170416,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
5,,17:04:27,8/22/2022,8/22/2022,n,JSG 2022,MS,,2,North,0.109798,2.921079,0.105821,3.52457,1.598315,1.515291,4.334247,2.735932,17.804073,18.77957,50.925686,0.441786,PSF-00495_20220822170427,0,0,0,107.199669,412.603149,0.740187,0.5,0.8,30.625681,33.32,31.59,32.08,30.3,85.11,156.6,156.1,0.3,103,3.784,17:02:09,8/22/2022,0.12,0.002,0.004,-9999,0.343,0.617,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.473492,2.41849,1.658881,0.933761,0.206097,-0.02217,0.125365,0.194722,107.199669,0.000316,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822170427,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
6,,17:04:40,8/22/2022,8/22/2022,n,JSG 2022,MS,,2,North,0.052884,2.923457,0.051945,1.910169,1.463244,1.418262,4.483551,3.020307,16.664505,17.193041,52.681492,0.441786,PSF-00495_20220822170440,0,0,0,116.23156,442.092773,0.737088,0.5,0.8,27.803234,30.58,29.64,32.04,30.89,85.11,156.9,155.7,0.8,94,3.784,17:02:09,8/22/2022,0.12,0.001,0.001,-9999,0.398,0.958,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.470575,2.414667,1.661358,0.932855,0.206442,-0.01456,0.127066,0.187042,116.23156,0.000317,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822170440,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
7,,17:05:09,8/22/2022,8/22/2022,n,JSG 2022,MS,,3,North,0.146658,2.921509,0.139647,4.079709,1.673988,1.578013,4.076265,2.402277,18.542061,19.669796,47.897179,0.441786,PSF-00495_20220822170509,0,0,0,149.063232,415.469513,0.641217,0.5,0.8,28.052576,35.14,33.13,31.96,29.23,85.1,156.7,155.5,0.8,109,3.783,17:02:09,8/22/2022,0.12,-0.001,0.001,-9999,-0.447,-0.513,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.475792,2.421021,1.659328,0.932148,0.207091,-0.033339,0.131253,0.199709,149.063232,0.000313,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822170509,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
8,,17:05:24,8/22/2022,8/22/2022,n,JSG 2022,MS,,3,North,0.119705,2.923173,0.114996,3.62656,1.546308,1.460974,4.140552,2.594244,17.166618,18.169302,48.651985,0.441786,PSF-00495_20220822170524,0,0,0,155.727982,334.428558,0.534346,0.5,0.8,121.269798,32.52,30.73,31.92,29.5,85.11,156.9,155.6,0.8,567,3.783,17:02:09,8/22/2022,0.12,0.002,0.002,0.002,-18.539,-0.485,-6.582,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.472229,2.417405,1.661062,0.932609,0.207367,-0.029722,0.13331,0.584673,155.727982,0.000324,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822170524,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
9,,17:05:37,8/22/2022,8/22/2022,n,JSG 2022,MS,,3,North,0.207481,2.922601,0.193728,5.348109,1.621949,1.49616,3.895302,2.273353,17.579596,19.057594,45.769058,0.441786,PSF-00495_20220822170537,0,0,0,151.840561,447.276245,0.660522,0.5,0.8,146.947464,34.16,31.51,31.9,28.45,85.11,156.8,156.2,0.4,556,3.781,17:02:09,8/22/2022,0.12,0,0.001,-9999,0.384,0.912,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.473403,2.419678,1.660464,0.933928,0.20756,-0.041851,0.135161,0.575263,151.840561,0.000321,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822170537,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
10,,17:07:20,8/22/2022,8/22/2022,n,JSG 2022,MS,,4,North,0.100406,2.923098,0.097071,3.026071,1.503087,1.431843,4.069247,2.56616,16.824575,17.661716,47.814854,0.441786,PSF-00495_20220822170720,0,0,0,121.065971,396.120422,0.694371,0.5,0.8,47.122879,31.8,30.29,31.82,29.2,85.1,156.9,156,0.6,170,3.78,17:02:09,8/22/2022,0.12,0.001,0.001,-9999,0.379,1.063,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.471585,2.416404,1.660983,0.933412,0.208192,-0.032052,0.149701,0.250383,121.065971,0.000325,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822170720,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
11,,17:07:41,8/22/2022,8/22/2022,n,JSG 2022,MS,,4,North,0.202999,2.922297,0.189813,5.794336,1.465172,1.328612,3.979864,2.514692,15.61241,17.217117,46.767052,0.441786,PSF-00495_20220822170741,0,0,0,120.152954,395.105469,0.695897,0.5,0.8,50.835762,31.01,28.12,31.81,28.82,85.1,156.8,143.6,8.4,183,3.779,17:02:09,8/22/2022,0.12,0,0,-9999,0.038,-0.136,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.468306,2.415302,1.660148,0.902669,0.208263,-0.036466,0.152459,0.261282,120.152954,0.000311,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822170741,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
12,,17:07:52,8/22/2022,8/22/2022,n,JSG 2022,MS,,4,North,0.121208,2.922357,0.116381,3.695492,1.437953,1.350826,4.053202,2.615249,15.872093,16.895823,47.624779,0.441786,PSF-00495_20220822170752,0,0,0,117.969635,417.274841,0.717286,0.5,0.8,49.440212,30.45,28.6,31.81,29.13,85.11,156.8,156.1,0.5,172,3.779,17:02:09,8/22/2022,0.12,0,0.001,-9999,0.611,2.118,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.469039,2.41451,1.66021,0.933657,0.208322,-0.032666,0.153898,0.252616,117.969635,0.000324,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822170752,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
13,,17:08:21,8/22/2022,8/22/2022,y,JSG 2022,MS,,1,Central,0.084931,2.92225,0.082532,2.483801,1.366609,1.308,3.849187,2.482578,15.370292,16.059002,45.231739,0.441786,PSF-00495_20220822170821,0,0,0,85.252762,304.119232,0.719673,0.5,0.8,39.795143,28.96,27.72,31.79,28.24,85.1,156.8,155.4,0.9,138,3.778,17:02:09,8/22/2022,0.12,0.001,0,-9999,-1.147,-0.7,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.467692,2.412404,1.660099,0.932006,0.208427,-0.04296,0.157595,0.223974,85.252762,0.000319,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822170821,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
14,,17:08:34,8/22/2022,8/22/2022,y,JSG 2022,MS,,1,Central,0.097421,2.923804,0.094279,3.143218,1.336597,1.26249,4.083533,2.746936,14.834846,15.70564,47.983418,0.441786,PSF-00495_20220822170834,0,0,0,117.409584,413.378845,0.715976,0.5,0.8,49.41172,28.35,26.78,31.78,29.26,85.1,157,156,0.6,173,3.778,17:02:09,8/22/2022,0.12,0,0,-9999,0.303,0.652,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.466255,2.411537,1.66172,0.933622,0.208559,-0.030793,0.159176,0.252797,117.409584,0.000321,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822170834,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
15,,17:08:46,8/22/2022,8/22/2022,y,JSG 2022,MS,,1,Central,0.174327,2.922969,0.164515,5.204718,1.333794,1.210993,3.942811,2.609017,14.229149,15.672062,46.327972,0.441786,PSF-00495_20220822170846,0,0,0,109.841469,396.976959,0.723305,0.5,0.8,48.709557,28.32,25.71,31.76,28.66,85.11,156.9,156.1,0.5,168,3.778,17:02:09,8/22/2022,0.12,0,-0.002,-9999,0.125,0.288,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.464614,2.411495,1.660848,0.933727,0.208705,-0.037706,0.160737,0.249288,109.841469,0.000328,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822170846,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
16,,17:09:09,8/22/2022,8/22/2022,n,JSG 2022,MS,,2,Central,0.127473,2.923475,0.122147,4.250759,1.28738,1.18708,4.154188,2.866808,13.949321,15.127944,48.815655,0.441786,PSF-00495_20220822170909,0,0,0,178.932663,411.637177,0.565315,0.5,0.8,113.460464,27.37,25.24,31.73,29.56,85.1,156.9,147.8,5.8,502,3.777,17:02:09,8/22/2022,0.12,0.001,0.001,0.001,6.482,2.588,30.788,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.463886,2.410143,1.661377,0.913083,0.20891,-0.026756,0.163591,0.52952,178.932663,0.000316,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822170909,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
17,,17:09:24,8/22/2022,8/22/2022,n,JSG 2022,MS,,2,Central,0.057624,2.921573,0.056509,2.024583,1.313744,1.265916,4.262755,2.94901,14.875668,15.437701,50.091278,0.441786,PSF-00495_20220822170924,0,0,0,102.726814,215.014465,0.522233,0.5,0.8,111.689957,27.94,26.92,31.73,30.01,85.1,156.7,156,0.4,535,3.777,17:02:09,8/22/2022,0.12,-0.001,0.001,0.002,0.57,-3.879,19.907,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.466484,2.410957,1.659394,0.933525,0.208945,-0.021379,0.165649,0.557188,102.726814,0.000316,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822170924,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
18,,17:09:35,8/22/2022,8/22/2022,n,JSG 2022,MS,,2,Central,0.056664,2.922055,0.055586,2.034584,1.383438,1.335432,4.392558,3.00912,15.692683,16.256807,51.617031,0.441786,PSF-00495_20220822170935,0,0,0,107.854843,273.964417,0.606318,0.5,0.8,74.2444,29.42,28.4,31.73,30.53,85.1,156.7,156.1,0.4,306,3.777,17:02:09,8/22/2022,0.12,0.001,0.002,-9999,1.106,3.267,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.468743,2.41307,1.659896,0.933791,0.208953,-0.01512,0.166966,0.365088,107.854843,0.000327,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822170935,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
19,,17:09:51,8/22/2022,8/22/2022,n,JSG 2022,MS,,3,Central,0.049759,2.922853,0.048927,1.838654,1.385728,1.342372,4.473679,3.087951,15.774056,16.28352,52.569668,0.441786,PSF-00495_20220822170951,0,0,0,124.369385,361.208069,0.655685,0.5,0.8,87.606667,29.47,28.54,31.73,30.85,85.1,156.8,152.7,2.6,334,3.776,17:02:09,8/22/2022,0.12,0.001,0.004,-9999,-0.279,0.185,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.468962,2.413134,1.660728,0.925241,0.208935,-0.011306,0.169031,0.388538,124.369385,0.000316,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822170951,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
20,,17:10:03,8/22/2022,8/22/2022,n,JSG 2022,MS,,3,Central,0.091858,2.922295,0.089058,2.905142,1.627264,1.558933,4.30633,2.679066,18.319967,19.122971,50.6063,0.441786,PSF-00495_20220822171003,0,0,0,120.86821,405.454865,0.701895,0.5,0.8,83.478836,34.61,33.15,31.73,30.19,85.09,156.8,139.8,10.9,297,3.776,17:02:09,8/22/2022,0.12,0,0,-9999,-0.665,-0.884,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.475866,2.420317,1.660145,0.89333,0.208954,-0.019255,0.170588,0.357696,120.86821,0.000321,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822171003,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
21,,17:10:12,8/22/2022,8/22/2022,n,JSG 2022,MS,,3,Central,0.131287,2.922107,0.125642,3.822117,1.811044,1.721335,4.30647,2.495427,20.229698,21.283987,50.611069,0.441786,PSF-00495_20220822171012,0,0,0,125.268814,389.368408,0.678277,0.5,0.8,98.730415,38.52,36.61,31.73,30.19,85.09,156.8,155.9,0.6,364,3.776,17:02:09,8/22/2022,0.12,-0.001,0,-9999,0.377,0.255,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.48094,2.425666,1.65995,0.933176,0.208976,-0.019216,0.171661,0.413648,125.268814,0.000324,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822171012,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
22,,17:10:28,8/22/2022,8/22/2022,n,JSG 2022,MS,,4,Central,0.039724,2.924392,0.039192,1.417494,1.573697,1.540392,4.540676,2.966979,18.103037,18.494442,53.363056,0.441786,PSF-00495_20220822171028,0,0,0,81.101059,287.905457,0.718307,0.5,0.8,43.641243,33.48,32.77,31.72,31.11,85.09,157,155.2,1.1,152,3.775,17:02:09,8/22/2022,0.12,0.002,0.003,-9999,2.889,-3.057,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.475306,2.418764,1.662336,0.931599,0.20902,-0.008044,0.173695,0.235446,81.101059,0.000324,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822171028,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
23,,17:10:49,8/22/2022,8/22/2022,n,JSG 2022,MS,,4,Central,0.178802,2.922667,0.168494,4.719287,1.513057,1.401943,3.821589,2.308532,16.476151,17.781996,44.912712,0.441786,PSF-00495_20220822171049,0,0,0,118.082642,411.888611,0.713314,0.5,0.8,51.20285,32.23,29.86,31.7,28.12,85.09,156.8,156.1,0.5,179,3.775,17:02:09,8/22/2022,0.12,-0.003,-0.001,-9999,0.85,1.44,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.470958,2.417021,1.660533,0.933764,0.209179,-0.043293,0.176396,0.258615,118.082642,0.000329,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822171049,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
24,,17:11:01,8/22/2022,8/22/2022,n,JSG 2022,MS,,4,Central,0.121224,2.92138,0.116394,3.990085,1.445759,1.351644,4.264781,2.819022,15.885206,16.991293,50.121864,0.441786,PSF-00495_20220822171101,0,0,0,108.739975,409.995667,0.734778,0.5,0.8,52.724529,30.82,28.82,31.69,30.02,85.09,156.7,155.9,0.5,179,3.774,17:02:09,8/22/2022,0.12,0.001,-0.004,-9999,0.351,0.994,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.46938,2.415054,1.659194,0.933319,0.209308,-0.020745,0.177814,0.258561,108.739975,0.000328,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822171101,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
25,,17:11:32,8/22/2022,8/22/2022,y,JSG 2022,MS,,1,South,0.147924,2.92259,0.140798,4.421307,1.374455,1.270182,3.96253,2.588075,14.928127,16.153622,46.570606,0.441786,PSF-00495_20220822171132,0,0,0,111.488701,394.542572,0.717423,0.5,0.8,41.752998,29.36,27.13,31.65,28.74,85.09,156.8,155.8,0.6,145,3.731,17:02:09,8/22/2022,0.12,0.004,0.002,-9999,-0.494,-1.155,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.466816,2.41299,1.660453,0.933076,0.209584,-0.035402,0.181581,0.230073,111.488701,0.000318,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822171132,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
26,,17:11:45,8/22/2022,8/22/2022,y,JSG 2022,MS,,1,South,0.140186,2.924039,0.133773,3.959943,1.379864,1.286581,3.821717,2.441852,15.120198,16.21648,44.913685,0.441786,PSF-00495_20220822171145,0,0,0,111.487625,400.024658,0.721298,0.5,0.8,40.786415,29.51,27.51,31.63,28.12,85.09,157,156,0.6,141,3.774,17:02:09,8/22/2022,0.12,0.001,0.001,-9999,-0.086,-0.04,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.467407,2.413208,1.661966,0.933614,0.209762,-0.042428,0.18321,0.2266,111.487625,0.000315,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822171145,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
27,,17:11:57,8/22/2022,8/22/2022,y,JSG 2022,MS,,1,South,0.135656,2.924547,0.129642,4.246759,1.405323,1.305356,4.10242,2.697098,15.341063,16.515917,48.213287,0.441786,PSF-00495_20220822171157,0,0,0,111.807701,387.310638,0.711323,0.5,0.8,39.581703,30.09,27.95,31.61,29.34,85.09,157.1,156.2,0.5,139,3.773,17:02:09,8/22/2022,0.12,0.005,0.002,-9999,0.327,0.137,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.468074,2.414032,1.662498,0.934091,0.209938,-0.027816,0.184572,0.224707,111.807701,0.000325,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822171157,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
